8.7164562e+00,-3.7046600e+00,-7.1286145e+00,-1.0192409e+01,-2.9684537e+00, 1.4335544e+01, 8.1694897e+00,-2.1203121e+01,-9.1590388e+00, 2.3363528e+00, 4.7254281e+00, 1.9772148e+01, 1.5104518e+01,-1.9959275e+01, 4.9755821e+00, 2.0093282e+01,-1.7600785e+01, 7.4835849e+00, 2.9965483e+00,-1.3969427e+01,-1.0535273e+01,-7.2278430e-01,-8.5508941e+00,-1.5619320e+01,-1.1806994e+01, 9.8406216e+00,-4.0026759e+00,-2.3061976e+00, 0.0000000e+00,-9.1163118e+00,-1.2354918e+00, 9.6838342e-01, 2.4933738e+00,-4.1348719e+00,-1.1490690e+00,-1.9288302e+00, 3.8011999e+00,-3.9853896e+00, 6.8347210e+00,-2.4844387e+00, 6.7295692e+00, 2.4419893e+00, 1.7769506e+00,-7.0483900e+00,-7.4525628e+00,-1.1889264e+01, 3.1042863e+00, 3.3528259e+00,-4.3037618e+00, 2.4896674e+00
8.3696469e+00,-9.6636519e+00,-8.9232661e+00,-7.3464778e+00,-4.8263315e+00, 9.4792286e+00, 3.1660396e+00, 2.3349421e+01,-3.9749542e+00,-1.1636526e+01,-5.5348217e-01,-1.3641850e+01,-5.9294983e+00, 1.6044777e+01,-1.9550781e+01,-1.3252552e+01,-2.7209837e-01, 7.5138324e+00, 1.6151845e+01,-8.2528988e+00,-3.2683168e+00, 7.9567012e+00,-1.4608060e+01,-2.9498449e+00, 2.0812872e+01,-1.3744176e+01, 2.6538978e-02,-4.6134146e+00,-9.1163118e+00, 0.0000000e+00,-4.8736523e-01,-2.3583006e+01,-2.4130556e+01,-3.0721861e+00, 1.5971349e+01, 1.6170739e+01,-2.1494455e+01, 4.2750633e-01, 1.2214805e+01,-1.6599291e+01, 1.2238939e+01, 1.4062965e+01, 6.2858189e+00, 1.1036654e+01, 9.0118380e+00, 1.4591606e+01, 1.4133175e+01, 4.3724653e+00, 2.7992352e+00, 3.2251999e+00
2.1605625e+01, 1.1806561e+01, 1.8130776e+01, 2.0156312e+01, 2.7753027e+01,-1.3507357e+01,-1.4057780e+01,-5.3514787e+00, 4.8551205e+00, 1.4768414e+01, 2.3837120e+01,-7.7212194e+00,-8.2236565e+00,-7.0326110e+00, 3.6181896e+00, 3.7407515e+00, 1.0127718e+01,-6.0684370e+00, 9.3916701e+00,-6.4620721e+00, 1.2477832e+01, 3.2060823e+00, 8.7027914e+00, 3.3829756e+00, 6.0808586e+00,-2.7078452e+00, 2.5058375e+01, 2.2490568e+01,-1.2354918e+00,-4.8736523e-01, 0.0000000e+00,-1.3946168e+00, 5.4185572e-01,-2.1123324e-02,-1.3334761e+01,-6.9249794e+00, 1.9099853e-01,-8.5633945e+00,-6.8190469e+00, 1.7478418e+00,-2.8406053e+00,-5.2733828e+00,-4.9873842e+00,-1.0735942e+01,-1.3320491e+01,-3.9931289e+00,-1.6650863e+00,-1.2075157e+01,-9.1236719e+00,-9.6192927e-01
-1.5891648e+01, 1.5160305e+01, 1.7430869e+01, 1.6141338e+01, 5.1156846e+00,-1.7925984e+01,-1.0820164e+01,-2.6197959e+01, 1.7707951e+01, 1.6338565e+01,-5.3237135e+00,-8.0548794e+00,-7.3043820e+00,-1.6074209e+01, 2.6021391e+01, 1.6225143e+00,-8.3242534e+00,-2.4754518e+01,-2.6825085e+01, 2.2912724e+01, 6.0639432e+00,-1.6928164e+01, 2.3469666e+01, 1.7608625e+01,-2.1764193e+01, 1.1324361e+01, 9.0606874e-01, 5.2026734e+00, 9.6838342e-01,-2.3583006e+01,-1.3946168e+00, 0.0000000e+00, 3.1194888e+01, 1.1845972e+01,-2.0090280e+01,-1.9776909e+01, 2.8984784e+01,-4.2039808e+00,-1.5597824e+01, 2.2583231e+01,-1.7585948e+01,-1.8385225e+01,-1.6845896e+01,-7.8526226e+00,-9.6167294e+00,-1.0359031e+01,-1.5707732e+01,-1.0743031e+01,-1.1588214e+01,-6.8692742e+00
-1.6197353e+01, 1.3849183e+01, 1.7188691e+01, 1.4782403e+01, 6.6746111e+00,-1.7504610e+01,-4.0834721e+00,-2.3818622e+01, 1.3067837e+01, 1.6237003e+01,-6.1986826e+00,-6.8842347e-01, 2.4594569e+00,-1.9482579e+01, 2.5407136e+01, 4.5480563e+00,-7.9138011e+00,-2.2921083e+01,-2.8272321e+01, 2.1630877e+01, 7.0633474e+00,-1.5188346e+01, 2.3137221e+01, 1.6503834e+01,-2.2985819e+01, 1.4745716e+01,-2.8782352e+00, 4.3874276e+00, 2.4933738e+00,-2.4130556e+01, 5.4185572e-01, 3.1194888e+01, 0.0000000e+00, 8.3317516e+00,-1.9422244e+01,-1.7807685e+01, 2.9580781e+01,-1.0650997e+00,-1.4101958e+01, 2.1292027e+01,-1.5519621e+01,-1.6772512e+01,-1.7145125e+01,-8.5339852e+00,-8.9122381e+00,-1.3380637e+01,-1.4835195e+01,-9.1979458e+00,-9.9654463e+00,-6.5886082e+00
-5.0182220e+00, 4.5498616e+00, 4.3505451e+00, 3.3983312e+00, 3.3432604e+00,-1.3263230e+01, 4.2248276e+00,-5.2729094e+00, 4.9445882e+00, 4.0677443e+00, 2.0794538e-01,-1.8559274e+01, 9.1917528e+00,-3.3438241e+00, 1.2621044e+01,-3.5069814e+00,-5.0853310e+00, 7.7094840e+00,-1.4462835e+01, 8.2968669e+00,-7.1777723e-01, 4.4121562e+00, 4.4762574e+00, 7.6439951e-01, 7.0992811e-01, 3.0336880e+00, 1.3357635e-01, 2.9881057e+00,-4.1348719e+00,-3.0721861e+00,-2.1123324e-02, 1.1845972e+01, 8.3317516e+00, 0.0000000e+00,-8.8507629e+00,-4.0410851e+00, 8.2517214e+00, 6.5377482e+00, 1.1619050e+00, 8.9886034e+00,-4.3829323e+00,-2.2115887e+00, 3.4248786e+00,-2.4415440e+00,-5.0115750e-01,-3.2133840e+00, 2.7136268e-01,-3.9594390e+00,-5.3499949e+00,-2.6047907e+00
8.5808517e+00,-2.5694542e+01,-2.3011348e+01,-2.4932205e+01,-2.0329994e+01, 2.7143228e+01, 2.3319790e+01, 2.1946778e+01,-1.9760059e+01,-2.1444131e+01,-1.7712239e+01, 8.4238228e+00, 6.6945255e+00, 2.1364812e+00,-2.1125056e+01,-2.4070807e+00,-1.8781384e+01, 1.1078017e+01, 1.1278357e+01,-1.6064113e+01,-1.1457421e+01, 7.4267326e+00,-2.4312082e+01,-1.6715627e+01, 7.3880871e+00,-2.9294794e+00,-1.2189985e+01,-1.8288117e+01,-1.1490690e+00, 1.5971349e+01,-1.3334761e+01,-2.0090280e+01,-1.9422244e+01,-8.8507629e+00, 0.0000000e+00, 2.0244453e+01,-1.5308617e+01, 4.8590113e+00, 1.8815027e+01,-1.8465195e+01, 1.8341791e+01, 2.0483769e+01, 6.0246995e+00, 1.1632517e+01, 1.5564164e+01, 1.0471244e+01, 8.1462508e+00, 1.9182059e+01, 9.4136936e+00, 1.5326630e+00
8.9167569e+00,-1.9631869e+01,-1.8206785e+01,-1.8504912e+01,-1.4524203e+01, 1.7284023e+01, 1.9205586e+01, 1.3561953e+01,-1.5778566e+01,-1.6846278e+01,-9.7489268e+00, 4.0725271e+00, 5.8508968e+00, 7.0123831e+00,-1.8123094e+01,-4.0647380e+00,-1.5163257e+01, 6.1287303e+00, 5.7179123e+00,-1.3262908e+01,-6.6406966e+00, 5.8611133e+00,-1.9452269e+01,-1.2748781e+01, 4.2268281e+00,-1.6814781e+00,-9.6485245e+00,-1.2656341e+01,-1.9288302e+00, 1.6170739e+01,-6.9249794e+00,-1.9776909e+01,-1.7807685e+01,-4.0410851e+00, 2.0244453e+01, 0.0000000e+00,-1.4691311e+01,-1.0644710e+00, 1.7407830e+01,-1.6881323e+01, 1.8084374e+01, 2.1100562e+01, 5.4258759e+00, 1.2931344e+01, 1.2974177e+01, 1.2006203e+01, 9.8475032e+00, 1.0501941e+01, 4.8894260e+00, 4.5138056e+00
-1.2345524e+01, 1.0278178e+01, 1.1862058e+01, 1.2726221e+01, 7.8522863e+00,-1.4752770e+01,-5.8371751e+00,-2.4382037e+01, 1.1115267e+01, 1.1235198e+01,-3.7188635e+00,-3.5769554e+00, 1.4272981e+00,-1.9830166e+01, 2.4717463e+01, 6.0200719e+00,-5.0755370e+00,-1.8464350e+01,-2.5407116e+01, 9.1305013e+00, 2.2815047e+00,-1.2817269e+01, 1.9026914e+01, 1.0001572e+01,-2.1619380e+01, 1.0358979e+01, 2.2548863e+00, 5.0764622e+00, 3.8011999e+00,-2.1494455e+01, 1.9099853e-01, 2.8984784e+01, 2.9580781e+01, 8.2517214e+00,-1.5308617e+01,-1.4691311e+01, 0.0000000e+00,-3.3613896e+00,-9.7472544e+00, 2.0477525e+01,-1.1132022e+01,-1.2330985e+01,-1.3432222e+01,-6.1584623e+00,-6.2987335e+00,-1.1653947e+01,-1.2733329e+01,-6.3263907e+00,-7.0128317e+00,-5.4804668e+00
-5.5908029e+00,-8.9642176e+00,-7.7254081e+00,-4.3787314e+00,-3.8631011e+00, 5.5330275e+00,-2.4537757e+00, 1.6691205e+00,-3.3742319e+00,-5.4865733e+00,-1.4417814e+01,-5.3314836e+00, 8.7751068e+00, 4.4810074e-01,-3.6081142e+00,-4.2827726e+00,-1.3879503e-01, 5.3111456e+00,-1.1877719e+01, 4.9264976e+00,-7.4763969e+00,-3.5488236e+00, 3.5498708e+00,-6.1952801e+00,-4.4527912e+00, 6.0066957e+00,-6.9672420e+00,-5.2617596e+00,-3.9853896e+00, 4.2750633e-01,-8.5633945e+00,-4.2039808e+00,-1.0650997e+00, 6.5377482e+00, 4.8590113e+00,-1.0644710e+00,-3.3613896e+00, 0.0000000e+00, 8.6197363e+00,-1.3824618e-01,-1.1380621e+00, 1.2348488e+00,-6.5040210e-01, 3.0137715e+00, 4.8416766e+00, 1.2820977e+00,-1.3958991e+00, 1.0651841e+01, 1.5594862e+00,-3.2465002e+00
1.3357347e+01,-2.2891003e+01,-1.8990528e+01,-1.8308941e+01,-1.0307058e+01, 2.2718343e+01, 1.3245176e+01,-1.1807995e+01,-1.9492651e+01,-1.5824412e+01,-1.5263085e+01, 9.0084479e-02, 2.3326631e+01,-1.0943185e+01,-1.7808724e+01, 6.6426413e+00,-2.3764015e+01, 1.9920272e+01,-6.3481204e+00,-1.5164220e+01,-2.2812142e+01,-4.5766375e+00,-1.4724206e+01,-1.8755546e+01,-8.8087500e+00, 1.1714497e+01,-5.5678556e+00,-1.3456661e+01, 6.8347210e+00, 1.2214805e+01,-6.8190469e+00,-1.5597824e+01,-1.4101958e+01, 1.1619050e+00, 1.8815027e+01, 1.7407830e+01,-9.7472544e+00, 8.6197363e+00, 0.0000000e+00,-1.9468186e+01, 2.1335451e+01, 2.3530499e+01, 6.3575375e+00, 9.3555700e+00, 1.1628865e+01, 6.4157910e+00, 6.9533079e+00, 1.7232059e+01, 4.9622923e+00, 1.3487010e+00
-1.0954896e+01, 2.0584517e+01, 1.8110602e+01, 1.3425593e+01, 1.1185164e+01,-1.9406795e+01,-1.5016471e+01,-1.1216284e+01, 1.8160946e+01, 1.8744125e+01, 4.1255863e+00,-8.3372952e+00,-9.6960154e+00,-8.2887619e+00, 2.6995091e+01, 1.5264614e+00, 6.4772354e+00,-7.8343832e+00,-1.2723092e+01, 1.4005431e+01, 9.0110045e+00,-2.5580859e+00, 2.3810528e+01, 7.7641928e+00,-3.8723556e+00, 2.4498564e+00, 3.5423850e+00, 1.1375586e+01,-2.4844387e+00,-1.6599291e+01, 1.7478418e+00, 2.2583231e+01, 2.1292027e+01, 8.9886034e+00,-1.8465195e+01,-1.6881323e+01, 2.0477525e+01,-1.3824618e-01,-1.9468186e+01, 0.0000000e+00,-1.6906852e+01,-1.8014158e+01,-8.5101451e-01,-1.1933487e+01,-1.5665014e+01,-8.9987245e+00,-7.8684493e+00,-1.1417464e+01,-1.3386537e+01,-4.5588330e+00
1.4286208e+01,-2.0647123e+01,-1.6708504e+01,-1.7812786e+01,-1.1588021e+01, 2.2039771e+01, 1.9871744e+01,-5.7834459e-01,-1.8867739e+01,-1.5119162e+01,-1.0096255e+01, 9.5125243e+00, 1.5064388e+01,-6.5898955e+00,-1.4735585e+01, 6.2700904e+00,-2.1356195e+01, 1.1573110e+01, 5.2454620e+00,-1.8890478e+01,-1.2897725e+01, 3.8042990e+00,-1.8631863e+01,-1.5121888e+01,-3.4698594e+00, 4.8342730e+00,-5.1421560e+00,-1.1697551e+01, 6.7295692e+00, 1.2238939e+01,-2.8406053e+00,-1.7585948e+01,-1.5519621e+01,-4.3829323e+00, 1.8341791e+01, 1.8084374e+01,-1.1132022e+01,-1.1380621e+00, 2.1335451e+01,-1.6906852e+01, 0.0000000e+00, 2.1846161e+01, 6.6772161e+00, 6.2649790e+00, 8.3557319e+00, 5.0834153e+00, 7.2923982e+00, 1.3919788e+01, 3.0723063e+00, 3.3490546e+00
1.3751471e+01,-2.2648890e+01,-1.9716311e+01,-1.8360235e+01,-1.2062597e+01, 2.0781963e+01, 2.0591718e+01, 3.1257413e+00,-1.8991291e+01,-1.6355067e+01,-1.3285690e+01,-1.0869801e+00, 1.7104882e+01, 2.0894067e-02,-1.8404979e+01,-2.2913386e-01,-2.1805914e+01, 1.3744287e+01,-3.8952718e+00,-1.5454843e+01,-1.1715627e+01, 5.7690973e+00,-1.7803374e+01,-1.8426653e+01,-5.2429668e+00, 4.5503869e+00,-5.3381528e+00,-1.3488915e+01, 2.4419893e+00, 1.4062965e+01,-5.2733828e+00,-1.8385225e+01,-1.6772512e+01,-2.2115887e+00, 2.0483769e+01, 2.1100562e+01,-1.2330985e+01, 1.2348488e+00, 2.3530499e+01,-1.8014158e+01, 2.1846161e+01, 0.0000000e+00, 1.0919733e+01, 8.8208929e+00, 1.0800754e+01, 8.9209635e+00, 8.9144413e+00, 1.6505654e+01, 4.4285490e+00, 2.6432023e+00
1.1808396e+01,-8.4008767e+00,-7.2168573e+00,-1.4476645e+01,-6.2226212e+00, 1.3027371e+01, 1.0807620e+01, 7.9114831e+00,-7.3271147e+00,-5.5382049e+00, 4.7642565e-01, 2.1388444e+00, 8.5755046e+00, 1.8590376e+00,-1.0578797e+01, 4.9431943e+00,-6.9162078e+00, 1.9530051e+01, 1.4180574e+01,-1.2894551e+01,-1.4701396e-01, 1.6342342e+01,-1.0211838e+01,-8.8579878e+00, 1.3425380e+00,-9.1124076e-01,-5.0465109e-01,-3.0198548e+00, 1.7769506e+00, 6.2858189e+00,-4.9873842e+00,-1.6845896e+01,-1.7145125e+01, 3.4248786e+00, 6.0246995e+00, 5.4258759e+00,-1.3432222e+01,-6.5040210e-01, 6.3575375e+00,-8.5101451e-01, 6.6772161e+00, 1.0919733e+01, 0.0000000e+00,-3.0129785e+00,-5.6578038e+00,-5.7423451e-02, 2.8012916e+00, 5.9305239e+00,-6.8671615e+00, 3.4300880e+00
-1.2462126e+00,-1.4991526e+01,-1.4053290e+01,-1.3125244e+01,-1.4056515e+01, 5.8111684e+00, 5.5759911e+00, 9.3787202e+00,-4.5764371e+00,-1.5194859e+01,-1.3069348e+01,-1.3167321e+01,-1.5141791e+00, 9.0609965e+00,-1.2882441e+01,-1.4072893e+01,-9.4207896e+00,-5.3756294e+00,-4.2541534e+00,-2.8805291e+00,-1.1456590e+01,-6.8509213e+00,-1.0628795e+01,-4.7483966e+00, 2.3593692e+00,-2.2729110e+00,-1.1326627e+01,-1.4221509e+01,-7.0483900e+00, 1.1036654e+01,-1.0735942e+01,-7.8526226e+00,-8.5339852e+00,-2.4415440e+00, 1.1632517e+01, 1.2931344e+01,-6.1584623e+00, 3.0137715e+00, 9.3555700e+00,-1.1933487e+01, 6.2649790e+00, 8.8208929e+00,-3.0129785e+00, 0.0000000e+00, 1.5251727e+01, 1.1989548e+01, 3.3089975e+00, 5.3003313e+00, 7.0357416e+00, 2.0617311e+00
-2.9728776e+00,-2.0786994e+01,-1.8677646e+01,-1.7701388e+01,-1.9644306e+01, 5.6327427e+00, 9.8096220e+00, 9.6296403e+00,-6.8143636e+00,-2.0682020e+01,-1.9919670e+01,-1.2588428e+01, 2.0007243e+00, 1.0184346e+01,-1.9580319e+01,-1.4882883e+01,-1.2184645e+01,-3.5357164e+00,-7.9566404e+00,-4.6315784e+00,-1.6250399e+01,-1.0668858e+01,-1.3197545e+01,-4.9332828e+00, 4.4866914e+00,-1.0393600e+00,-1.5272252e+01,-1.9107793e+01,-7.4525628e+00, 9.0118380e+00,-1.3320491e+01,-9.6167294e+00,-8.9122381e+00,-5.0115750e-01, 1.5564164e+01, 1.2974177e+01,-6.2987335e+00, 4.8416766e+00, 1.1628865e+01,-1.5665014e+01, 8.3557319e+00, 1.0800754e+01,-5.6578038e+00, 1.5251727e+01, 0.0000000e+00, 1.2065652e+01, 1.2051619e+00, 8.4632243e+00, 1.1736005e+01, 1.3249557e+00
1.0253636e+00,-7.4215757e+00,-5.9484502e+00,-2.8908020e+00,-5.3677159e+00,-2.7055473e+00,-3.6539097e+00, 1.2681397e+01, 2.4325170e+00,-9.5793879e+00,-5.4736889e+00,-1.8199502e+01,-6.6688811e+00, 1.4319220e+01,-1.2691199e+01,-1.6220051e+01, 1.3878413e+00,-5.7705760e+00, 3.2665377e+00,-6.1355787e-01,-4.7506693e+00,-4.4398719e+00,-5.0095195e+00, 8.2851525e-01, 1.0856066e+01,-8.4124647e+00,-3.6420401e+00,-6.7077563e+00,-1.1889264e+01, 1.4591606e+01,-3.9931289e+00,-1.0359031e+01,-1.3380637e+01,-3.2133840e+00, 1.0471244e+01, 1.2006203e+01,-1.1653947e+01, 1.2820977e+00, 6.4157910e+00,-8.9987245e+00, 5.0834153e+00, 8.9209635e+00,-5.7423451e-02, 1.1989548e+01, 1.2065652e+01, 0.0000000e+00, 4.3318958e+00, 6.2439427e-01, 5.6754139e+00, 1.8678599e+00
6.4487181e+00,-5.5067887e+00,-6.8964545e+00,-5.9886098e+00,-2.8174615e+00, 6.7319220e+00, 3.6238549e+00, 8.9885866e+00, 1.3396593e+00,-5.2672490e+00, 2.4308723e+00,-8.1179281e+00, 2.5490393e-01, 7.1064714e+00,-6.8046315e+00,-5.2292389e+00,-8.2298807e+00, 5.9675172e+00, 1.0450909e+01,-6.5363879e+00,-6.2234964e+00, 6.6775463e+00,-1.2144617e+01,-9.3270713e+00, 1.4193266e+01,-8.3793277e+00,-2.7657228e+00,-2.9881785e+00, 3.1042863e+00, 1.4133175e+01,-1.6650863e+00,-1.5707732e+01,-1.4835195e+01, 2.7136268e-01, 8.1462508e+00, 9.8475032e+00,-1.2733329e+01,-1.3958991e+00, 6.9533079e+00,-7.8684493e+00, 7.2923982e+00, 8.9144413e+00, 2.8012916e+00, 3.3089975e+00, 1.2051619e+00, 4.3318958e+00, 0.0000000e+00, 2.4502954e+00,-1.4198320e+00, 2.1432656e+00
7.7087971e+00,-2.2013906e+01,-1.7985882e+01,-1.8232731e+01,-1.3921489e+01, 2.5880402e+01, 2.0192177e+01, 8.9874041e+00,-1.7889240e+01,-1.4484051e+01,-1.7598916e+01, 5.1856598e+00, 1.5598934e+01,-7.8372048e+00,-1.1634481e+01, 3.4007822e+00,-2.0637704e+01, 1.2131270e+01, 4.1747677e-03,-9.2269374e+00,-1.2426696e+01, 5.3206871e+00,-1.4602998e+01,-1.7982714e+01,-6.1250278e+00, 6.8316462e+00,-8.8538910e+00,-1.3952547e+01, 3.3528259e+00, 4.3724653e+00,-1.2075157e+01,-1.0743031e+01,-9.1979458e+00,-3.9594390e+00, 1.9182059e+01, 1.0501941e+01,-6.3263907e+00, 1.0651841e+01, 1.7232059e+01,-1.1417464e+01, 1.3919788e+01, 1.6505654e+01, 5.9305239e+00, 5.3003313e+00, 8.4632243e+00, 6.2439427e-01, 2.4502954e+00, 0.0000000e+00, 5.9298686e+00,-1.3582912e-01
3.4257737e+00,-1.4249980e+01,-1.0115124e+01,-7.8367644e+00,-1.1100786e+01, 2.9410527e+00, 3.4669223e+00, 2.9084377e+00,-7.1500225e+00,-1.0203275e+01,-1.3068477e+01,-8.7827359e+00, 1.6619739e+00,-4.3452029e-01,-1.2716343e+01,-8.0893698e+00,-1.3883155e+01,-2.5784612e+00,-6.1239206e+00,-6.0849532e+00,-1.0646483e+01,-6.3463770e+00,-6.9370139e+00,-5.8285092e+00,-2.0964236e+00,-1.5428500e+00,-1.0307186e+01,-1.1773420e+01,-4.3037618e+00, 2.7992352e+00,-9.1236719e+00,-1.1588214e+01,-9.9654463e+00,-5.3499949e+00, 9.4136936e+00, 4.8894260e+00,-7.0128317e+00, 1.5594862e+00, 4.9622923e+00,-1.3386537e+01, 3.0723063e+00, 4.4285490e+00,-6.8671615e+00, 7.0357416e+00, 1.1736005e+01, 5.6754139e+00,-1.4198320e+00, 5.9298686e+00, 0.0000000e+00,-6.2701956e-01
2.0650958e+00,-2.7871574e+00,-3.3131935e+00,-4.7605825e+00,-1.6061734e+00, 5.4389267e+00,-5.6556005e-01,-1.3950047e+00,-3.2913442e+00,-2.9244134e+00, 2.3328715e-01, 1.0456052e+00, 1.0509697e+00,-2.2371808e+00,-4.3826705e+00, 2.6235891e-01,-6.1787034e+00, 5.1044030e+00, 4.5742226e+00,-7.3779252e+00,-4.3542002e+00, 3.3366378e-02,-5.2075309e+00,-5.2764676e+00, 8.8320949e-01,-2.0269094e+00,-2.3615060e+00,-2.4262344e+00, 2.4896674e+00, 3.2251999e+00,-9.6192927e-01,-6.8692742e+00,-6.5886082e+00,-2.6047907e+00, 1.5326630e+00, 4.5138056e+00,-5.4804668e+00,-3.2465002e+00, 1.3487010e+00,-4.5588330e+00, 3.3490546e+00, 2.6432023e+00, 3.4300880e+00, 2.0617311e+00, 1.3249557e+00, 1.8678599e+00, 2.1432656e+00,-1.3582912e-01,-6.2701956e-01, 0.0000000e+00
